area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3483118,Pondambea,5395 m,55%,Clouds and sun,25°,64%,1009.80 mbar,Southeast Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Pondambea/3483118/current-weather/3483118,9 Very High,11 km,WNW at 11 km/h,13 km/h
203553,Sintang,457 m,94%,Cloudy,24°,83%,1011.10 mbar,West Kalimantan,27°,12:00 PM,https://www.accuweather.com/en/id/Sintang/203553/current-weather/203553,2 Low,10 km,E at 2 km/h,3 km/h
3471978,Wajo Hulu,0 m,78%,Mostly cloudy,24°,76%,1010.90 mbar,West Kalimantan,29°,12:00 PM,https://www.accuweather.com/en/id/Wajo-Hulu/3471978/current-weather/3471978,3 Moderate,8 km,NE at 8 km/h,8 km/h
3468385,Wanasaba,5700 m,35%,Partly sunny,24°,65%,1011.00 mbar,West Nusa Tenggara,31°,1:00 PM,https://www.accuweather.com/en/id/Wanasaba/3468385/current-weather/3468385,11 Extreme,8 km,W at 9 km/h,9 km/h
3468309,Tetebatu,5883 m,15%,Mostly sunny,22°,75%,1011.00 mbar,West Nusa Tenggara,27°,1:00 PM,https://www.accuweather.com/en/id/Tetebatu/3468309/current-weather/3468309,12 Extreme,10 km,NNE at 17 km/h,22 km/h
3468201,Waja Geseng,5883 m,15%,Mostly sunny,22°,75%,1011.00 mbar,West Nusa Tenggara,27°,1:00 PM,https://www.accuweather.com/en/id/Waja-Geseng/3468201/current-weather/3468201,12 Extreme,10 km,NNE at 17 km/h,22 km/h
3478709,Winangun I,5791 m,35%,Partly sunny,23°,58%,1011.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Winangun-I/3478709/current-weather/3478709,10 Very High,16 km,N at 15 km/h,15 km/h
3441427,Tuah Karya,0 m,35%,Partly sunny,25°,79%,1011.60 mbar,Riau,29°,12:00 PM,https://www.accuweather.com/en/id/Tuah-Karya/3441427/current-weather/3441427,5 Moderate,10 km,N at 0 km/h,0 km/h
1896524,Wenang,5791 m,35%,Partly sunny,23°,58%,1011.00 mbar,North Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,10 Very High,16 km,N at 15 km/h,15 km/h
675919,Wonreli,9144 m,91%,Cloudy,25°,78%,1008.60 mbar,Maluku,29°,2:00 PM,https://www.accuweather.com/en/id/Wonreli/675919/current-weather/675919,6 High,10 km,NW at 21 km/h,27 km/h
3431746,Wua-Wua,5395 m,55%,Clouds and sun,25°,64%,1009.80 mbar,Southeast Sulawesi,32°,1:00 PM,https://www.accuweather.com/en/id/Wua-Wua/3431746/current-weather/3431746,9 Very High,11 km,WNW at 11 km/h,13 km/h
204993,Tobelo,5913 m,46%,Partly sunny,21°,60%,1011.10 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tobelo/204993/current-weather/204993,8 Very High,16 km,NNE at 9 km/h,12 km/h
3431317,Tidore Utara,6005 m,47%,Partly sunny,21°,59%,1011.10 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Utara/3431317/current-weather/3431317,8 Very High,16 km,NNE at 9 km/h,11 km/h
206233,Tebing Tinggi,9327 m,81%,Mostly cloudy,23°,68%,1011.30 mbar,South Sumatra,29°,12:00 PM,https://www.accuweather.com/en/id/Tebing-Tinggi/206233/current-weather/206233,7 High,10 km,NNE at 8 km/h,11 km/h
3468875,Turida,5761 m,64%,Clouds and sun,25°,71%,1011.00 mbar,West Nusa Tenggara,31°,1:00 PM,https://www.accuweather.com/en/id/Turida/3468875/current-weather/3468875,9 Very High,10 km,WSW at 11 km/h,14 km/h
3431252,Tarakan Timur,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Timur/3431252/current-weather/3431252,8 Very High,11 km,NNE at 12 km/h,14 km/h
3431320,Tidore Selatan,6005 m,47%,Partly sunny,21°,59%,1011.10 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Selatan/3431320/current-weather/3431320,8 Very High,16 km,NNE at 9 km/h,11 km/h
3431250,Tarakan Tengah,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Tengah/3431250/current-weather/3431250,8 Very High,11 km,NNE at 12 km/h,14 km/h
1967680,Titi Papan,2591 m,35%,Partly sunny,26°,83%,1011.00 mbar,North Sumatra,29°,12:00 PM,https://www.accuweather.com/en/id/Titi-Papan/1967680/current-weather/1967680,6 High,8 km,NNW at 9 km/h,9 km/h
3431319,Tidore Timur,6005 m,47%,Partly sunny,21°,59%,1011.10 mbar,North Maluku,30°,2:00 PM,https://www.accuweather.com/en/id/Tidore-Timur/3431319/current-weather/3431319,8 Very High,16 km,NNE at 9 km/h,11 km/h
3431247,Tarakan Utara,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Utara/3431247/current-weather/3431247,8 Very High,11 km,NNE at 12 km/h,14 km/h
3431631,Tarakan Barat,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Barat/3431631/current-weather/3431631,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477707,Tanjung Selor Hilir,457 m,70%,Clouds and sun,25°,72%,1011.60 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor-Hilir/3477707/current-weather/3477707,4 Moderate,11 km,ENE at 9 km/h,11 km/h
3477981,Sungai Nyamuk,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Sungai-Nyamuk/3477981/current-weather/3477981,8 Very High,11 km,E at 7 km/h,10 km/h
3477992,Selumit Pantai,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Selumit-Pantai/3477992/current-weather/3477992,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477993,Selumit,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Selumit/3477993/current-weather/3477993,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477700,Tanjung Selor Hulu,457 m,70%,Clouds and sun,25°,72%,1011.60 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor-Hulu/3477700/current-weather/3477700,4 Moderate,11 km,ENE at 9 km/h,11 km/h
681016,Pamusian,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Pamusian/681016/current-weather/681016,8 Very High,11 km,NNE at 12 km/h,14 km/h
678577,Sebengkok,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Sebengkok/678577/current-weather/678577,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477984,Pancang,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Pancang/3477984/current-weather/3477984,8 Very High,11 km,E at 7 km/h,10 km/h
203751,Tarakan,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tarakan/203751/current-weather/203751,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477970,Nunukan Tengah,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Tengah/3477970/current-weather/3477970,8 Very High,11 km,E at 7 km/h,10 km/h
3477972,Nunukan Utara,9053 m,51%,Clouds and sun,24°,63%,1011.90 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Utara/3477972/current-weather/3477972,9 Very High,16 km,E at 7 km/h,9 km/h
3477971,Nunukan Timur,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Timur/3477971/current-weather/3477971,8 Very High,11 km,E at 7 km/h,10 km/h
3477985,Mamburungan,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Mamburungan/3477985/current-weather/3477985,8 Very High,11 km,NNE at 12 km/h,14 km/h
3477991,Lingkas Ujung,5364 m,54%,Clouds and sun,25°,76%,1011.70 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Lingkas-Ujung/3477991/current-weather/3477991,8 Very High,11 km,NNE at 12 km/h,14 km/h
203857,Malinau Kota,9053 m,44%,Partly sunny,24°,71%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Malinau-Kota/203857/current-weather/203857,9 Very High,11 km,SE at 5 km/h,7 km/h
203756,Tanjung Selor,457 m,70%,Clouds and sun,25°,72%,1011.60 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor/203756/current-weather/203756,4 Moderate,11 km,ENE at 9 km/h,11 km/h
3477749,Limbu Sedulun,9053 m,44%,Partly sunny,24°,71%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Limbu-Sedulun/3477749/current-weather/3477749,9 Very High,11 km,SE at 5 km/h,7 km/h
3477578,Lidung Payau,5730 m,80%,Mostly cloudy,20°,71%,1011.60 mbar,North Kalimantan,26°,1:00 PM,https://www.accuweather.com/en/id/Lidung-Payau/3477578/current-weather/3477578,6 High,10 km,SSE at 5 km/h,7 km/h
3477982,Tanjung Aru,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Aru/3477982/current-weather/3477982,8 Very High,11 km,E at 7 km/h,10 km/h
3477805,Liang Turan,5364 m,69%,Clouds and sun,18°,72%,1011.90 mbar,North Kalimantan,24°,1:00 PM,https://www.accuweather.com/en/id/Liang-Turan/3477805/current-weather/3477805,6 High,16 km,SE at 6 km/h,9 km/h
3477920,Likos,8961 m,53%,Clouds and sun,22°,68%,1012.00 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Likos/3477920/current-weather/3477920,9 Very High,16 km,ESE at 4 km/h,6 km/h
3477637,Lidung Kemenci,9053 m,44%,Partly sunny,24°,71%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Lidung-Kemenci/3477637/current-weather/3477637,9 Very High,11 km,SE at 5 km/h,7 km/h
3477668,Malinau Hulu,9053 m,44%,Partly sunny,24°,71%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Malinau-Hulu/3477668/current-weather/3477668,9 Very High,11 km,SE at 5 km/h,7 km/h
3477904,Libang,9053 m,41%,Partly sunny,23°,64%,1012.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Libang/3477904/current-weather/3477904,9 Very High,16 km,SE at 5 km/h,7 km/h
3488025,A M U R O,0 m,95%,Cloudy,25°,61%,1007.90 mbar,Papua,33°,2:00 PM,https://www.accuweather.com/en/id/A-M-U-R-O/3488025/current-weather/3488025,2 Low,11 km,WSW at 10 km/h,14 km/h
3490293,Yobe,488 m,35%,Partly sunny,24°,62%,1007.00 mbar,Papua,32°,2:00 PM,https://www.accuweather.com/en/id/Yobe/3490293/current-weather/3490293,6 High,16 km,WNW at 32 km/h,32 km/h
3431479,Way Halim,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Way-Halim/3431479/current-weather/3431479,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3447672,Way Urang,6218 m,51%,Clouds and sun,24°,79%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Way-Urang/3447672/current-weather/3447672,9 Very High,10 km,NE at 10 km/h,13 km/h
3449045,Wonodadi,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Wonodadi/3449045/current-weather/3449045,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431488,Telukbetung Timur,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Telukbetung-Timur/3431488/current-weather/3431488,4 Moderate,8 km,N at 8 km/h,11 km/h
3431657,Tanjung Senang,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Senang/3431657/current-weather/3431657,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431483,Teluk Betung Utara,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Betung-Utara/3431483/current-weather/3431483,4 Moderate,8 km,N at 8 km/h,11 km/h
3431481,Tanjung Karang Timur,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Karang-Timur/3431481/current-weather/3431481,4 Moderate,8 km,N at 8 km/h,11 km/h
3477968,Nunukan Barat,5852 m,49%,Partly sunny,24°,68%,1012.00 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Barat/3477968/current-weather/3477968,8 Very High,11 km,E at 7 km/h,10 km/h
204353,Terbanggi Besar,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Terbanggi-Besar/204353/current-weather/204353,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3431484,Teluk Betung Barat,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Betung-Barat/3431484/current-weather/3431484,4 Moderate,8 km,N at 8 km/h,11 km/h
3431485,Teluk Betung Selatan,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Teluk-Betung-Selatan/3431485/current-weather/3431485,4 Moderate,8 km,N at 8 km/h,11 km/h
3431482,Tanjung Karang Pusat,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Karang-Pusat/3431482/current-weather/3431482,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431480,Tanjung Karang Barat,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Karang-Barat/3431480/current-weather/3431480,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3448378,Tanjung Aman,457 m,70%,Clouds and sun,23°,70%,1011.00 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Tanjung-Aman/3448378/current-weather/3448378,4 Moderate,8 km,N at 10 km/h,13 km/h
3449361,Sukaraja,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Sukaraja/3449361/current-weather/3449361,4 Moderate,8 km,N at 8 km/h,11 km/h
3449404,Sukajawa Baru,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Sukajawa-Baru/3449404/current-weather/3449404,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3448840,Sungai Nibung,5883 m,54%,Clouds and sun,26°,78%,1011.20 mbar,Lampung,30°,12:00 PM,https://www.accuweather.com/en/id/Sungai-Nibung/3448840/current-weather/3448840,8 Very High,10 km,NNW at 8 km/h,11 km/h
3431659,Sukarame,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Sukarame/3431659/current-weather/3431659,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449401,Sukajawa,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Sukajawa/3449401/current-weather/3449401,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431660,Sukabumi,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Sukabumi/3431660/current-weather/3431660,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3447813,Sidorejo,1067 m,63%,Clouds and sun,27°,85%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Sidorejo/3447813/current-weather/3447813,5 Moderate,10 km,NNW at 8 km/h,11 km/h
204295,Sukadana,1006 m,67%,Clouds and sun,24°,73%,1011.10 mbar,Lampung,30°,12:00 PM,https://www.accuweather.com/en/id/Sukadana/204295/current-weather/204295,5 Moderate,10 km,NNW at 8 km/h,11 km/h
3449436,Sepang Jaya,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Sepang-Jaya/3449436/current-weather/3449436,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449403,Segala Mider,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Segala-Mider/3449403/current-weather/3449403,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449355,Pesawahan,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Pesawahan/3449355/current-weather/3449355,4 Moderate,8 km,N at 8 km/h,11 km/h
3431656,Rajabasa,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Rajabasa/3431656/current-weather/3431656,3 Moderate,8 km,WNW at 2 km/h,3 km/h
204317,Pringsewu,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Pringsewu/204317/current-weather/204317,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449456,Perumnas Way Halim,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Perumnas-Way-Halim/3449456/current-weather/3449456,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449364,Panjang Utara,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Panjang-Utara/3449364/current-weather/3449364,4 Moderate,8 km,N at 8 km/h,11 km/h
204315,Panjang,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Panjang/204315/current-weather/204315,4 Moderate,8 km,N at 8 km/h,11 km/h
3449446,Nusantara Permai,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Nusantara-Permai/3449446/current-weather/3449446,4 Moderate,8 km,N at 8 km/h,11 km/h
3449363,Panjang Selatan,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Panjang-Selatan/3449363/current-weather/3449363,4 Moderate,8 km,N at 8 km/h,11 km/h
3449365,Pidada,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Pidada/3449365/current-weather/3449365,4 Moderate,8 km,N at 8 km/h,11 km/h
3447923,Raja Basa Lama,1006 m,67%,Clouds and sun,24°,73%,1011.10 mbar,Lampung,30°,12:00 PM,https://www.accuweather.com/en/id/Raja-Basa-Lama/3447923/current-weather/3447923,5 Moderate,10 km,NNW at 8 km/h,11 km/h
3447534,Negara Ratu,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Negara-Ratu/3447534/current-weather/3447534,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449172,Mulya Asri,0 m,69%,A shower,25°,78%,1011.10 mbar,Lampung,30°,12:00 PM,https://www.accuweather.com/en/id/Mulya-Asri/3449172/current-weather/3449172,3 Moderate,8 km,NNW at 10 km/h,13 km/h
3431468,Metro Utara,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro-Utara/3431468/current-weather/3431468,3 Moderate,8 km,WNW at 3 km/h,4 km/h
204312,Natar,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Natar/204312/current-weather/204312,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431471,Metro Timur,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro-Timur/3431471/current-weather/3431471,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3431474,Metro Selatan,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro-Selatan/3431474/current-weather/3431474,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449434,Pematang Wangi,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Pematang-Wangi/3449434/current-weather/3449434,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431469,Metro Pusat,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro-Pusat/3431469/current-weather/3431469,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3449468,Metro,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro/3449468/current-weather/3449468,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3431470,Metro Barat,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro-Barat/3431470/current-weather/3431470,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3447530,Merak Batin,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Merak-Batin/3447530/current-weather/3447530,3 Moderate,8 km,WNW at 2 km/h,3 km/h
204311,Metro,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Metro/204311/current-weather/204311,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3448181,Lempuyang Bandar,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Lempuyang-Bandar/3448181/current-weather/3448181,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3431654,Langkapura,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Langkapura/3431654/current-weather/3431654,3 Moderate,8 km,WNW at 2 km/h,3 km/h
682336,Mataram Udik,0 m,69%,A shower,25°,78%,1011.10 mbar,Lampung,30°,12:00 PM,https://www.accuweather.com/en/id/Mataram-Udik/682336/current-weather/682336,3 Moderate,8 km,NNW at 10 km/h,13 km/h
204307,Kotabumi,457 m,70%,Clouds and sun,23°,70%,1011.00 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Kotabumi/204307/current-weather/204307,4 Moderate,8 km,N at 10 km/h,13 km/h
204309,Labuhan Maringai,1067 m,63%,Clouds and sun,27°,85%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Labuhan-Maringai/204309/current-weather/204309,5 Moderate,10 km,NNW at 8 km/h,11 km/h
3449438,Kota Sepang,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kota-Sepang/3449438/current-weather/3449438,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449349,Kota Karang,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Kota-Karang/3449349/current-weather/3449349,4 Moderate,8 km,N at 8 km/h,11 km/h
3448145,Kota Gajah,457 m,81%,Mostly cloudy,24°,83%,1011.10 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kota-Gajah/3448145/current-weather/3448145,3 Moderate,8 km,WNW at 3 km/h,4 km/h
3449382,Kupang Teba,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Kupang-Teba/3449382/current-weather/3449382,4 Moderate,8 km,N at 8 km/h,11 km/h
3448376,Kota Alam,457 m,70%,Clouds and sun,23°,70%,1011.00 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Kota-Alam/3448376/current-weather/3448376,4 Moderate,8 km,N at 10 km/h,13 km/h
3449348,Keteguhan,1036 m,79%,Mostly cloudy,25°,77%,1011.10 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Keteguhan/3449348/current-weather/3449348,4 Moderate,8 km,N at 8 km/h,11 km/h
3431658,Labuhan Ratu,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Labuhan-Ratu/3431658/current-weather/3431658,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449437,Labuhan Ratu Raya,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Labuhan-Ratu-Raya/3449437/current-weather/3449437,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449370,Kota Baru,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kota-Baru/3449370/current-weather/3449370,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3431610,Kemiling,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kemiling/3431610/current-weather/3431610,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449411,Kemiling Permai,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kemiling-Permai/3449411/current-weather/3449411,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3448377,Kelapa Tujuh,457 m,70%,Clouds and sun,23°,70%,1011.00 mbar,Lampung,29°,12:00 PM,https://www.accuweather.com/en/id/Kelapa-Tujuh/3448377/current-weather/3448377,4 Moderate,8 km,N at 10 km/h,13 km/h
3449405,Kelapa Tiga Permai,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kelapa-Tiga-Permai/3449405/current-weather/3449405,3 Moderate,8 km,WNW at 2 km/h,3 km/h
3449391,Kelapa Tiga,732 m,86%,Mostly cloudy,24°,79%,1011.00 mbar,Lampung,28°,12:00 PM,https://www.accuweather.com/en/id/Kelapa-Tiga/3449391/current-weather/3449391,3 Moderate,8 km,WNW at 2 km/h,3 km/h
